taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;longueur_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras
172.0088;24.0;71.894332;0.0;23.901400000000002;60.5028;38.608;0;99.00919999999999;86.36;126.3904;82.1944;25.793699999999998;45.9994;86.995;49.8983;42.697399999999995;38.608;142.1003;45.9994;80.01;60.9092;88.011;105.2068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.5968;25.0;66.00217192;0.0;22.5044;62.5094;37.2364;0;92.50680000000001;86.36;129.2098;86.51240000000001;24.942800000000002;38.8112;86.0044;47.7901;41.605199999999996;37.2364;143.44650000000001;38.8112;82.49919999999999;59.5884;90.0938;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.9882;32.0;98.29792232;1.0;27.508200000000002;67.2084;46.5582;0;109.90580000000001;;132.4864;89.0016;27.5717;53.492399999999996;84.9884;51.3842;48.2092;46.5582;149.3012;53.492399999999996;91.9988;65.9892;86.6902;110.10900000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183.9976;56.0;82.69889343999999;1.0;29.4894;64.4906;44.7802;0;98.298;;134.7724;85.59800000000001;27.94;47.2948;85.1916;50.9397;49.1998;44.7802;151.14270000000002;47.2948;89.20479999999999;57.0992;88.5952;106.7054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175.00600000000003;40.0;88.50033512;0.0;24.790399999999998;61.1124;41.2242;0;108.00080000000001;106.68;125.476;82.70240000000001;25.4635;48.3108;84.709;46.78680000000001;45.110400000000006;41.2242;143.891;48.3108;83.9978;68.0974;90.60180000000001;108.9914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.4942;60.0;70.40201432;0.0;24.892000000000003;58.90260000000001;;0;91.0082;;;80.5942;;41.808400000000006;81.1022;;41.3004;;;41.808400000000006;80.6958;62.103;80.39099999999999;107.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.8978;60.0;98.7016192;1.0;28.0924;60.8076;39.8272;0;115.2906;;122.14860000000002;79.7052;26.4922;46.202600000000004;79.9084;48.4251;50.012600000000006;39.8272;140.9192;46.202600000000004;83.3882;61.899800000000006;103.6066;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191.6938;29.0;102.965384;1.0;28.498800000000003;69.088;43.02760000000001;0;104.902;;138.9888;88.29039999999999;28.244799999999998;50.9016;94.48800000000001;54.102000000000004;51.9938;43.02760000000001;158.0007;50.9016;91.49080000000001;68.4022;93.29419999999999;112.4966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.4932;55.0;63.90204096;0.0;23.6982;56.388;37.338;0;93.70060000000001;91.44;114.90960000000001;75.69200000000001;23.685499999999998;42.0116;79.1972;42.7482;42.5958;37.338;130.14960000000002;42.0116;75.99680000000001;62.992000000000004;73.9902;101.29520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.9082;33.0;84.00070248;1.0;27.000200000000003;61.798199999999994;43.815;0;102.108;;129.7432;83.1088;27.2161;46.101;82.9056;50.012600000000006;57.5056;43.815;144.7038;46.101;84.9884;61.0108;92.9894;104.902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.49800000000002;38.0;61.5977936;0.0;24.1046;62.001400000000004;39.522400000000005;0;92.50680000000001;86.36;129.286;86.41080000000001;26.1239;42.5958;88.011;47.9298;43.5102;39.522400000000005;142.9766;42.5958;81.9912;53.7972;72.2122;110.3122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155.6004;48.0;80.09981128;0.0;24.9936;55.6006;37.846000000000004;0;117.1956;101.6;104.521;74.0918;23.507700000000003;41.910000000000004;76.8096;43.0657;48.9966;37.846000000000004;128.0541;41.910000000000004;74.803;60.198;102.997;94.31020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.78779999999998;40.0;84.368112;1.0;27.000200000000003;65.8876;43.383199999999995;0;103.4034;;131.191;80.899;27.7495;50.292;86.2076;51.308;45.796200000000006;43.383199999999995;151.0919;50.292;88.1126;63.3984;86.6902;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177.0888;48.0;107.20193328;1.0;28.0924;59.89319999999999;42.3672;0;121.793;;127.05080000000001;77.90180000000001;25.069799999999997;47.0916;82.1944;48.0441;51.4096;42.3672;143.4338;47.0916;81.8896;67.8942;119.2022;102.3112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.6052;57.0;62.999392879999995;0.0;24.9936;58.6994;38.9382;0;89.9922;91.44;118.4148;78.8924;23.0505;41.808400000000006;79.50200000000001;46.0883;40.005;38.9382;136.96949999999998;41.808400000000006;78.6892;57.404;73.9902;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.1038;61.0;101.60007208;0.0;27.203400000000002;61.1124;39.3192;0;133.096;;121.0564;80.1116;23.5839;50.190400000000004;79.50200000000001;47.421800000000005;46.8122;39.3192;139.6619;50.190400000000004;85.39479999999999;64.4906;122.60580000000002;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.5092;49.0;81.64656;0.0;25.5016;56.5912;37.083999999999996;0;95.8088;91.44;119.60860000000001;71.7042;22.9997;45.897800000000004;76.2;42.202099999999994;43.0022;37.083999999999996;134.7978;45.897800000000004;76.8096;68.8086;83.3882;99.39020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.689;51.0;101.99923304000001;1.0;28.9052;62.5094;41.783;0;117.9068;;129.7432;79.50200000000001;26.4668;50.6984;90.9066;49.885600000000004;48.69180000000001;41.783;148.0312;50.6984;84.9884;61.798199999999994;;104.4956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.99;55.0;96.40190776;0.0;29.7942;63.5;38.7604;0;111.9886;96.52;127.15240000000001;80.1116;23.495;44.602399999999996;86.2076;48.2219;49.1998;38.7604;144.1577;44.602399999999996;85.4964;66.29400000000001;95.9104;108.3056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175.1076;51.0;92.99996776;1.0;26.1874;58.4962;38.9382;0;110.3884;;127.5588;82.804;24.168100000000003;46.99;84.3026;48.8061;50.6984;38.9382;146.1135;46.99;80.01;58.3946;102.0064;101.8032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.8884;37.0;80.79834296;0.0;23.799799999999998;59.791599999999995;38.1;0;109.90580000000001;96.52;119.50699999999999;79.9084;23.4315;43.307;84.50580000000001;45.935900000000004;48.3108;38.1;144.0815;43.307;79.80680000000001;62.992000000000004;89.3064;106.5022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.99;34.0;60.00114976;0.0;25.4;55.1942;35.5854;0;91.38919999999999;86.36;121.7168;80.39099999999999;22.5425;44.70400000000001;82.70240000000001;45.847;47.498;35.5854;139.61110000000002;44.70400000000001;77.6986;55.3974;77.4954;104.8004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.8912;57.0;60.554532;1.0;26.009600000000002;64.5922;38.1;0;94.4118;;122.1994;77.3938;25.6286;43.0022;85.09;49.1998;41.5036;38.1;140.0048;43.0022;81.71180000000001;49.910999999999994;83.69300000000001;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.98899999999998;35.0;73.00109648;0.0;23.0886;56.311800000000005;;0;104.902;;;78.8924;;40.894000000000005;78.6892;;40.4876;;;40.894000000000005;75.31099999999999;61.0108;87.1982;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.991;36.0;93.19954824;1.0;27.406599999999997;59.994800000000005;;0;105.10520000000001;;;82.804;;48.9966;86.41080000000001;;49.8094;;;48.9966;84.50580000000001;64.5922;100.30460000000001;104.902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.91100000000003;45.0;67.99797672;1.0;24.1046;62.611;37.8206;0;89.1032;;130.7084;84.201;25.3492;44.3992;89.1032;49.695100000000004;46.4058;37.8206;146.6596;44.3992;83.21039999999999;55.803799999999995;80.899;107.1118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152.90800000000002;38.0;92.00206536;0.0;25.1968;53.1114;38.1;0;122.9106;;108.73740000000001;68.0974;21.577299999999997;44.70400000000001;70.4088;40.2971;48.4124;38.1;123.0757;44.70400000000001;72.6948;64.9986;111.2012;90.39860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.49800000000002;19.0;66.451228;1.0;24.790399999999998;60.2996;40.4876;0;94.996;;126.7968;80.01;25.8318;47.0916;87.8078;49.0982;42.4942;40.4876;142.74800000000002;47.0916;82.6008;57.6072;74.5998;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183.3118;36.0;62.40065144;1.0;25.5016;66.4972;;0;89.0016;;;88.1888;;44.3992;96.901;;42.79900000000001;;;44.3992;86.51240000000001;49.8094;78.7908;111.60759999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.50639999999999;24.0;51.10167472;0.0;23.0886;57.5056;;0;79.0956;;;77.1906;;36.9062;80.01;;37.8968;;;36.9062;74.0918;51.308;66.3956;100.30460000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.59300000000002;65.0;80.79834296;1.0;27.000200000000003;60.0964;;0;102.489;;;78.5114;;;80.899;;49.0982;;;;81.9912;54.61;94.996;99.49180000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.7952;35.0;90.50067584;0.0;24.6126;59.994800000000005;;0;120.8024;;;76.708;;50.6984;80.5942;;42.291;;;50.6984;78.994;69.69760000000001;94.4118;99.00919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.512;22.0;98.60182895999999;0.0;25.907999999999998;56.794399999999996;38.2016;0;115.0112;101.6;109.27080000000001;72.5932;21.8059;43.4086;75.99680000000001;42.900600000000004;;38.2016;127.8001;43.4086;75.5904;;96.901;97.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.3926;30.0;57.606184;0.0;23.495;58.293;37.719;0;83.9978;91.44;122.40259999999999;78.0034;24.1046;41.70680000000001;82.49919999999999;45.796200000000006;41.808400000000006;37.719;138.2014;41.70680000000001;78.8924;54.2036;70.3072;99.5934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.5958;33.0;57.098160959999994;0.0;23.5966;56.2102;;0;84.9122;;;81.6102;;43.307;76.8096;;39.903400000000005;;;43.307;77.1906;56.5912;69.01180000000001;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.893;43.0;57.402067599999995;0.0;23.799799999999998;56.1086;38.6588;0;92.71000000000001;91.44;115.44300000000001;74.803;23.672800000000002;40.4114;80.1116;42.164;40.9956;38.6588;128.6637;40.4114;77.6986;57.9882;72.4916;99.11080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.7078;22.0;54.69865928;0.0;24.409399999999998;59.791599999999995;;0;81.0006;;;87.8078;;39.8018;85.39479999999999;;39.903400000000005;;;39.8018;79.2988;53.492399999999996;60.6044;110.7948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.7106;24.0;72.90130624;0.0;24.1046;57.9882;37.5158;0;94.0054;91.44;123.952;80.7974;24.4221;46.99;82.3976;45.592999999999996;47.9044;37.5158;143.3576;46.99;79.2988;63.5;84.201;103.70819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.3898;31.0;72.0984484;0.0;24.6888;63.703199999999995;36.0172;0;90.9066;86.36;125.2728;86.6902;25.438100000000002;43.0022;89.68740000000001;47.51069999999999;43.7896;36.0172;142.9766;43.0022;85.2932;64.1096;76.0984;109.90580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.49800000000002;33.0;67.79839624;1.0;25.907999999999998;63.703199999999995;40.894000000000005;0;92.8878;;129.159;81.6102;26.1112;44.5008;87.50300000000001;49.022000000000006;44.9072;40.894000000000005;144.3101;44.5008;84.201;55.6006;84.9884;100.4062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.01160000000002;27.0;55.111428;1.0;24.790399999999998;59.89319999999999;38.9636;0;82.49919999999999;;123.79960000000001;76.5048;25.057100000000002;42.4942;85.59800000000001;46.202600000000004;42.4942;38.9636;137.0965;42.4942;79.6036;48.590199999999996;71.60260000000001;101.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150.5966;45.0;51.60062592;0.0;22.098;52.4002;35.4838;0;86.30919999999999;86.36;105.53699999999999;70.61200000000001;20.5867;36.702999999999996;71.0946;39.903400000000005;40.005;35.4838;120.20550000000001;36.702999999999996;70.7898;56.6928;71.50099999999999;91.2876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156.3116;28.0;64.80015312;0.0;23.2918;54.61;34.696400000000004;0;97.5106;91.44;109.4994;70.993;22.352000000000004;41.3004;75.4888;41.5925;45.212;34.696400000000004;128.6129;41.3004;72.4916;59.5122;77.1906;96.6978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176.50459999999998;24.0;103.89978352;0.0;27.7114;64.4906;;0;124.8918;101.6;;85.09;;45.9994;88.9;;50.292;;;45.9994;85.4964;69.088;111.7092;105.8926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.59300000000002;24.0;77.791028;1.0;25.7048;62.611;40.919399999999996;0;99.8982;;127.0;81.30539999999999;25.4889;48.4886;86.0044;49.6062;44.805600000000005;40.919399999999996;140.5001;48.4886;85.09;63.3984;84.201;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.2966;38.0;77.20135839999999;0.0;23.0886;55.7022;36.931599999999996;0;105.0036;96.52;113.71580000000002;73.7108;23.342599999999997;45.694599999999994;78.6892;41.1988;46.101;36.931599999999996;133.04520000000002;45.694599999999994;75.0062;62.001400000000004;86.106;97.6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.512;57.0;67.49902552;1.0;25.4;53.492399999999996;;0;99.2124;;;71.0946;;47.1932;75.4888;;43.4086;;;47.1932;73.50760000000001;53.1114;89.40800000000002;91.8972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.1038;52.0;61.29842287999999;0.0;24.790399999999998;57.2008;38.5318;0;87.6046;86.36;122.047;80.1878;24.0919;40.894000000000005;81.2038;45.6057;43.5102;38.5318;137.9093;40.894000000000005;77.6986;56.997600000000006;70.104;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.912;37.0;119.29923192;0.0;28.498800000000003;64.1096;42.0116;0;120.1928;101.6;131.9022;86.79180000000001;25.3746;52.705;96.901;51.066700000000004;48.9966;42.0116;152.7683;52.705;86.0044;78.0034;108.00080000000001;118.2878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.99839999999998;46.0;65.09952384;0.0;24.003;56.489599999999996;36.83;0;97.0026;96.52;117.60199999999999;75.8952;22.1996;40.4876;81.50860000000002;43.9674;41.5036;36.83;136.3726;40.4876;75.99680000000001;57.9882;78.8924;100.9904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.1932;40.0;68.30188336;0.0;24.511000000000003;59.994800000000005;37.9476;0;89.1032;86.36;123.0376;79.4004;23.1648;42.0878;78.4098;44.081700000000005;39.8018;37.9476;141.4653;42.0878;81.9912;59.89319999999999;72.2122;107.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.3024;25.0;88.677236;1.0;27.203400000000002;68.5038;44.9834;0;102.59060000000001;;134.7978;86.6902;29.273500000000002;51.104800000000004;93.70060000000001;52.705;45.9994;44.9834;151.2951;51.104800000000004;91.59240000000001;64.6938;86.41080000000001;110.0074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195.6054;39.0;90.00172463999999;1.0;28.9052;66.9036;42.5196;0;102.997;;142.5702;92.6084;29.8704;47.7012;94.69120000000001;54.864000000000004;49.504599999999996;42.5196;163.3855;47.7012;88.011;59.994800000000005;94.107;114.0968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.5084;49.0;84.89881464;1.0;27.7114;63.0936;43.2816;0;108.4072;;131.2418;86.30919999999999;26.3652;47.0916;85.09;50.7111;51.308;43.2816;147.7645;47.0916;84.60740000000001;56.1086;91.0082;103.0986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.1876;34.0;90.7184;1.0;27.000200000000003;65.6082;44.8564;0;105.8926;;128.6002;78.994;28.194;52.5018;87.1982;50.5968;48.4886;44.8564;146.5072;52.5018;88.1888;61.1124;90.297;101.4984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.9882;51.0;82.19994224;1.0;26.1874;64.38900000000001;39.522400000000005;0;100.5078;;137.9728;87.6046;25.844500000000004;44.196;93.8022;50.0253;47.2948;39.522400000000005;151.7523;44.196;84.9884;58.089800000000004;92.71000000000001;107.01020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188.0108;37.0;78.49863152;1.0;27.406599999999997;66.29400000000001;42.2402;0;97.3074;;136.49960000000002;86.2076;27.4193;45.9994;91.38919999999999;50.9397;47.3964;42.2402;151.0411;45.9994;88.1888;54.406800000000004;91.49080000000001;110.2106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.8056;35.0;73.3004672;0.0;24.2062;58.1914;35.2806;0;98.9076;96.52;123.3932;83.312;24.0792;42.0878;79.9084;45.554899999999996;42.291;35.2806;141.6177;42.0878;76.91120000000001;61.1886;89.1032;98.9076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167.89399999999998;44.0;67.79839624;0.0;23.799799999999998;56.895999999999994;38.5572;0;103.0986;96.52;119.3038;76.91120000000001;22.3266;42.0878;84.9122;44.3103;48.2092;38.5572;137.33780000000002;42.0878;75.8952;57.912000000000006;84.709;101.8032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194.7926;35.0;149.69896776;1.0;30.988;70.3072;;0;127.0;;;88.7984;;57.9882;98.3996;;61.1886;;;57.9882;95.504;73.50760000000001;123.4948;113.411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.3032;52.0;64.60057264;0.0;25.6032;56.997600000000006;37.083999999999996;0;94.5896;86.36;118.8212;76.708;22.5425;41.0972;79.6036;44.5262;49.0982;37.083999999999996;133.74370000000002;41.0972;76.9874;58.1914;88.1888;99.8982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.2044;50.0;70.09810768;1.0;26.6954;55.803799999999995;42.57040000000001;0;97.9932;;111.506;67.41159999999999;22.072599999999998;47.0916;72.9996;42.0497;46.888400000000004;42.57040000000001;126.94919999999999;47.0916;78.994;55.6006;84.9884;90.19539999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.5008;24.0;62.142103999999996;1.0;24.511000000000003;61.3918;41.808400000000006;0;85.09;;123.59639999999999;78.8924;25.907999999999998;44.5008;84.60740000000001;47.7012;42.4942;41.808400000000006;139.8016;44.5008;83.1088;54.2036;74.4982;102.489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.7886;53.0;98.19813208000001;0.0;27.9908;51.9938;39.9542;0;119.98960000000001;111.76;115.72240000000001;76.3016;21.462999999999997;47.498;75.99680000000001;44.5135;45.9994;39.9542;131.445;47.498;71.8058;75.1078;106.5022;98.806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.0088;24.0;63.697924560000004;0.0;22.8092;56.997600000000006;37.1856;0;89.9922;86.36;125.0188;81.6102;24.3586;42.0878;82.29599999999999;45.961299999999994;43.307;37.1856;138.9888;42.0878;76.9874;58.3946;71.3994;106.9086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.3888;53.0;72.39781912000001;0.0;24.511000000000003;56.5912;36.0934;0;100.9904;96.52;116.81460000000001;75.8952;22.783800000000003;40.5892;77.3938;44.5389;43.1038;36.0934;135.3058;40.5892;76.9874;60.705999999999996;86.6902;103.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.49980000000002;56.0;95.00030848;1.0;25.2984;58.4962;43.6118;0;110.69319999999999;;117.2464;70.104;24.4983;49.3014;76.4032;44.0309;52.197;43.6118;132.5245;49.3014;82.49919999999999;63.703199999999995;104.5972;92.1004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.7002;24.0;48.080752;0.0;22.402800000000003;58.6994;37.8968;0;78.4098;;120.8024;76.5048;24.5364;39.8018;82.804;45.212;39.497;37.8968;135.2042;39.8018;77.4954;47.9044;66.4972;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.4076;47.0;54.099917839999996;0.0;23.495;54.2036;37.2364;0;89.0016;91.44;117.3226;76.0984;24.2697;39.3954;80.1878;44.335699999999996;39.903400000000005;37.2364;131.6228;39.3954;72.6948;53.009800000000006;71.3994;100.203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.703;44.0;63.90204096;0.0;24.003;52.705;36.4998;0;94.996;86.36;118.6434;75.4126;20.840700000000002;42.79900000000001;77.089;43.0784;45.0088;36.4998;135.2931;42.79900000000001;73.9902;59.994800000000005;74.803;101.1936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170.307;34.0;70.19789791999999;0.0;24.9936;55.803799999999995;41.579800000000006;0;99.39020000000001;96.52;120.7516;82.804;23.2791;46.3042;81.71180000000001;46.621700000000004;42.0878;41.579800000000006;138.2903;46.3042;78.0034;61.2902;84.9122;103.6066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.7106;19.0;57.50185784;1.0;25.2984;60.5028;;0;83.7946;;;81.8896;;44.196;86.0044;;41.910000000000004;;;44.196;82.804;51.2064;68.4022;101.8032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.49040000000002;60.0;86.0010432;0.0;24.892000000000003;58.4962;37.4904;0;116.9924;96.52;116.0526;76.708;23.825200000000002;44.0944;80.899;44.348400000000005;51.790600000000005;37.4904;134.8359;44.0944;78.0034;58.800999999999995;109.093;97.10419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.705;54.0;88.60012536;1.0;28.2956;62.89040000000001;;0;108.8898;;;83.89620000000001;;45.796200000000006;81.50860000000002;;47.9044;;;45.796200000000006;87.1982;58.4962;96.4946;100.30460000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.8074;47.0;71.5994972;0.0;23.799799999999998;57.2008;36.8046;0;102.3112;91.44;112.395;76.0984;22.2504;44.805600000000005;80.1116;43.4975;46.5074;36.8046;131.4323;44.805600000000005;77.4954;63.9064;79.1972;103.505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.79139999999998;63.0;67.79839624;0.0;24.6126;53.7972;37.719;0;103.20020000000001;96.52;111.9378;75.4126;21.9964;42.3926;82.3976;43.5356;42.5958;37.719;129.56539999999998;42.3926;72.009;57.912000000000006;82.3976;98.3996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.99;46.0;79.83219199999999;1.0;25.6032;63.0936;43.383199999999995;0;105.8926;;127.0;79.0956;26.3144;50.5968;87.70620000000001;50.9016;46.202600000000004;43.383199999999995;144.399;50.5968;86.0044;56.311800000000005;90.7034;105.10520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.9082;61.0;78.09947056;0.0;27.305;62.611;38.3286;0;101.6;101.6;130.4036;88.1888;26.619200000000003;44.805600000000005;87.4014;50.152300000000004;47.498;38.3286;149.4663;44.805600000000005;84.3026;57.2008;90.19539999999999;101.7016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158.5976;38.0;77.40093888;0.0;23.495;56.6928;33.1216;0;102.997;91.44;117.4496;73.2028;25.0317;39.0906;81.30539999999999;42.925999999999995;51.0032;33.1216;131.6355;39.0906;73.9902;67.0052;101.1936;97.8916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.49040000000002;52.0;79.10190888;0.0;24.511000000000003;53.492399999999996;40.2844;0;106.5022;91.44;114.70639999999999;76.4032;23.6093;43.205400000000004;84.201;44.069;45.592999999999996;40.2844;134.6581;43.205400000000004;74.7014;64.4906;89.3064;100.5078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.3042;32.0;106.19949496;0.0;28.2956;59.5884;;0;128.397;;;80.39099999999999;;46.101;91.2114;;48.107600000000005;;;46.101;81.0006;66.7004;108.00080000000001;105.8926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.5008;52.0;83.0980544;0.0;24.9936;59.791599999999995;35.4076;0;107.7976;;124.2822;81.6102;25.2984;43.5102;85.80120000000001;46.875699999999995;47.2948;35.4076;141.1605;43.5102;79.50200000000001;67.5894;100.5078;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175.99660000000003;44.0;80.6032984;0.0;25.1968;61.595;36.2966;0;94.7928;96.52;127.6096;77.3938;26.2001;41.0972;81.407;46.7106;42.697399999999995;36.2966;144.5006;41.0972;80.7974;66.4972;86.41080000000001;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156.7942;45.0;59.09850168;0.0;23.495;53.594;;0;86.51240000000001;;;74.7014;;42.0878;75.4126;;38.989;;;42.0878;72.9996;59.004200000000004;74.7014;96.0882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
