taille;age;weight;sex;tour_de_cheville;longueur_du_bras;largeur_du_dos;tour_de_ventre_maximal;tour_de_poitrine;tour_de_poitrine_mesure_a_la_main;hauteur_de_poitrine;hauteur_d_entrejambe;longueur_avant;largeur_des_hanches;hauteur_des_hanches;hauteur_des_genoux;tour_du_cou;largeur_d_epaule;hauteur_des_epaules;largeur_des_epaules_a_l_horizontales;longueur_de_la_colonne_vertebrale_jusqu_au_poignet;tour_de_cuisse;tour_de_taille;hauteur_de_la_taille;profondeur_des_aisselles;longueur_du_dos;tour_de_biceps;tour_de_mollet;tour_de_coude;tour_d_avant_bras;tour_de_tête;tour_de_hanches_haut;tour_de_genou;longueur_du_cou_au_genou;angle_de_l_epaule;longueur_du_côte;longueur_du_tronc;tour_de_sous_poitrine;largeur_de_la_taille;tour_de_poignet;largeur_du_bassin;profondeur_de_poitrine;tour_d_epaule;longueur_d_avant_bras;largeur_de_mamelon_a_mamelon;taille_de_poitrine;bonnet_de_soutien_gorge;tour_de_hanches
169.3926;31.0;63.198973360000004;0.0;24.790399999999998;56.5912;0;0;85.9028;0;;75.4126;0;0;79.0956;;40.1066;;;42.900600000000004;;60.705999999999996;69.01180000000001;100.4062;0;0;0;0;0;0;0;0;0;0;0;0;0;75.1078;0;0;0;0;0;;;;;102.6922
165.8874;44.0;84.99860487999999;0.0;24.6126;57.3024;0;0;109.19460000000001;0;117.5004;73.8886;0;0;78.105;45.7708;45.212;38.6588;133.9977;45.9994;50.8508;65.405;101.3968;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;92.1004;0;0;0;0;0;23.0505;21.8186;101.6;2.0;113.51259999999999
164.99839999999998;40.0;68.492392;0.0;22.402800000000003;60.0964;0;0;94.5896;0;117.80520000000001;75.0062;0;0;80.39099999999999;45.19930000000001;42.4942;36.8046;135.5979;43.5102;53.7464;63.5;78.5114;103.0986;0;0;0;0;0;0;0;0;0;0;0;0;0;80.39099999999999;0;0;0;0;0;24.637999999999998;20.1676;86.36;2.0;105.2068
205.3082;24.0;107.60109424;1.0;29.006800000000002;71.1962;0;0;100.4062;0;;100.5078;0;0;99.11080000000001;;50.5968;;;50.4952;;65.50659999999999;91.59240000000001;122.40259999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;109.093
160.8074;33.0;61.29842287999999;0.0;24.003;56.794399999999996;0;0;89.789;0;117.55120000000001;80.7974;0;0;81.0006;45.529500000000006;43.7896;37.7952;132.8928;43.205400000000004;53.1114;57.912000000000006;75.4888;101.3968;0;0;0;0;0;0;0;0;0;0;0;0;0;78.5114;0;0;0;0;0;24.5491;16.8402;86.36;1.0;98.5012
172.0088;24.0;71.894332;0.0;23.901400000000002;60.5028;0;0;99.00919999999999;0;126.3904;82.1944;0;0;86.995;49.8983;42.697399999999995;38.608;142.1003;45.9994;55.8292;60.9092;88.011;105.2068;0;0;0;0;0;0;0;0;0;0;0;0;0;83.7946;0;0;0;0;0;25.793699999999998;20.1676;86.36;2.0;103.505
177.5968;25.0;66.00217192;0.0;22.5044;62.5094;0;0;92.50680000000001;0;129.2098;86.51240000000001;0;0;86.0044;47.7901;41.605199999999996;37.2364;143.44650000000001;38.8112;56.9341;59.5884;90.0938;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;76.60640000000001;0;0;0;0;0;24.942800000000002;18.7198;86.36;1.0;105.2068
184.9882;32.0;98.29792232;1.0;27.508200000000002;67.2084;0;0;109.90580000000001;0;132.4864;89.0016;0;0;84.9884;51.3842;48.2092;46.5582;149.3012;53.492399999999996;59.3344;65.9892;86.6902;110.10900000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.5717;23.114;;;108.9914
183.9976;56.0;82.69889343999999;1.0;29.4894;64.4906;0;0;98.298;0;134.7724;85.59800000000001;0;0;85.1916;50.9397;49.1998;44.7802;151.14270000000002;47.2948;59.1058;57.0992;88.5952;106.7054;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.94;20.624799999999997;;;96.59620000000001
175.00600000000003;40.0;88.50033512;0.0;24.790399999999998;61.1124;0;0;108.00080000000001;0;125.476;82.70240000000001;0;0;84.709;46.78680000000001;45.110400000000006;41.2242;143.891;48.3108;55.575199999999995;68.0974;90.60180000000001;108.9914;0;0;0;0;0;0;0;0;0;0;0;0;0;97.0026;0;0;0;0;0;25.4635;17.399;106.68;2.0;112.1918
169.4942;60.0;70.40201432;0.0;24.892000000000003;58.90260000000001;0;0;91.0082;0;;80.5942;0;0;81.1022;;41.3004;;;41.808400000000006;;62.103;80.39099999999999;107.188;0;0;0;0;0;0;0;0;0;0;0;0;0;80.39099999999999;0;0;0;0;0;;;;;106.5022
172.8978;60.0;98.7016192;1.0;28.0924;60.8076;0;0;115.2906;0;122.14860000000002;79.7052;0;0;79.9084;48.4251;50.012600000000006;39.8272;140.9192;46.202600000000004;56.6039;61.899800000000006;103.6066;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.4922;26.035;;;105.5878
191.6938;29.0;102.965384;1.0;28.498800000000003;69.088;0;0;104.902;0;138.9888;88.29039999999999;0;0;94.48800000000001;54.102000000000004;51.9938;43.02760000000001;158.0007;50.9016;61.3791;68.4022;93.29419999999999;112.4966;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.244799999999998;23.825200000000002;;;113.51259999999999
161.4932;55.0;63.90204096;0.0;23.6982;56.388;0;0;93.70060000000001;0;114.90960000000001;75.69200000000001;0;0;79.1972;42.7482;42.5958;37.338;130.14960000000002;42.0116;51.600100000000005;62.992000000000004;73.9902;101.29520000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;82.49919999999999;0;0;0;0;0;23.685499999999998;18.999200000000002;91.44;1.0;108.9914
179.9082;33.0;84.00070248;1.0;27.000200000000003;61.798199999999994;0;0;102.108;0;129.7432;83.1088;0;0;82.9056;50.012600000000006;57.5056;43.815;144.7038;46.101;57.15;61.0108;92.9894;104.902;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.2161;24.5872;;;
174.49800000000002;38.0;61.5977936;0.0;24.1046;62.001400000000004;0;0;92.50680000000001;0;129.286;86.41080000000001;0;0;88.011;47.9298;43.5102;39.522400000000005;142.9766;42.5958;56.7055;53.7972;72.2122;110.3122;0;0;0;0;0;0;0;0;0;0;0;0;0;78.994;0;0;0;0;0;26.1239;18.6182;86.36;0.0;95.8088
155.6004;48.0;80.09981128;0.0;24.9936;55.6006;0;0;117.1956;0;104.521;74.0918;0;0;76.8096;43.0657;48.9966;37.846000000000004;128.0541;41.910000000000004;51.092099999999995;60.198;102.997;94.31020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;96.6978;0;0;0;0;0;23.507700000000003;23.6474;101.6;3.0;106.5022
181.78779999999998;40.0;84.368112;1.0;27.000200000000003;65.8876;0;0;103.4034;0;131.191;80.899;0;0;86.2076;51.308;45.796200000000006;43.383199999999995;151.0919;50.292;59.2455;63.3984;86.6902;105.41;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.7495;24.1554;;;105.3084
177.0888;48.0;107.20193328;1.0;28.0924;59.89319999999999;0;0;121.793;0;127.05080000000001;77.90180000000001;0;0;82.1944;48.0441;51.4096;42.3672;143.4338;47.0916;56.8071;67.8942;119.2022;102.3112;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.069799999999997;27.4828;;;108.8898
168.6052;57.0;62.999392879999995;0.0;24.9936;58.6994;0;0;89.9922;0;118.4148;78.8924;0;0;79.50200000000001;46.0883;40.005;38.9382;136.96949999999998;41.808400000000006;51.8922;57.404;73.9902;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;78.994;0;0;0;0;0;23.0505;18.9738;91.44;1.0;96.18979999999999
170.1038;61.0;101.60007208;0.0;27.203400000000002;61.1124;0;0;133.096;0;121.0564;80.1116;0;0;79.50200000000001;47.421800000000005;46.8122;39.3192;139.6619;50.190400000000004;56.1848;64.4906;122.60580000000002;106.80699999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;107.188;0;0;0;0;0;23.5839;23.799799999999998;;;106.299
162.5092;49.0;81.64656;0.0;25.5016;56.5912;0;0;95.8088;0;119.60860000000001;71.7042;0;0;76.2;42.202099999999994;43.0022;37.083999999999996;134.7978;45.897800000000004;50.165;68.8086;83.3882;99.39020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;80.5942;0;0;0;0;0;22.9997;20.5232;91.44;3.0;116.0018
178.689;51.0;101.99923304000001;1.0;28.9052;62.5094;0;0;117.9068;0;129.7432;79.50200000000001;0;0;90.9066;49.885600000000004;48.69180000000001;41.783;148.0312;50.6984;60.0456;61.798199999999994;;104.4956;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.4668;24.5618;;;108.5088
173.99;55.0;96.40190776;0.0;29.7942;63.5;0;0;111.9886;0;127.15240000000001;80.1116;0;0;86.2076;48.2219;49.1998;38.7604;144.1577;44.602399999999996;58.343799999999995;66.29400000000001;95.9104;108.3056;0;0;0;0;0;0;0;0;0;0;0;0;0;98.298;0;0;0;0;0;23.495;22.4536;96.52;1.0;116.0018
175.1076;51.0;92.99996776;1.0;26.1874;58.4962;0;0;110.3884;0;127.5588;82.804;0;0;84.3026;48.8061;50.6984;38.9382;146.1135;46.99;54.229000000000006;58.3946;102.0064;101.8032;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.168100000000003;23.8506;;;103.9876
173.8884;37.0;80.79834296;0.0;23.799799999999998;59.791599999999995;0;0;109.90580000000001;0;119.50699999999999;79.9084;0;0;84.50580000000001;45.935900000000004;48.3108;38.1;144.0815;43.307;54.61;62.992000000000004;89.3064;106.5022;0;0;0;0;0;0;0;0;0;0;0;0;0;88.1126;0;0;0;0;0;23.4315;21.8186;96.52;3.0;104.902
173.99;34.0;60.00114976;0.0;25.4;55.1942;0;0;91.38919999999999;0;121.7168;80.39099999999999;0;0;82.70240000000001;45.847;47.498;35.5854;139.61110000000002;44.70400000000001;54.0512;55.3974;77.4954;104.8004;0;0;0;0;0;0;0;0;0;0;0;0;0;78.0034;0;0;0;0;0;22.5425;18.415;86.36;0.0;96.7994
170.8912;57.0;60.554532;1.0;26.009600000000002;64.5922;0;0;94.4118;0;122.1994;77.3938;0;0;85.09;49.1998;41.5036;38.1;140.0048;43.0022;58.6105;49.910999999999994;83.69300000000001;100.711;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.6286;20.7772;;;92.50680000000001
165.98899999999998;35.0;73.00109648;0.0;23.0886;56.311800000000005;0;0;104.902;0;;78.8924;0;0;78.6892;;40.4876;;;40.894000000000005;;61.0108;87.1982;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;80.2894;0;0;0;0;0;;;;;105.3084
181.991;36.0;93.19954824;1.0;27.406599999999997;59.994800000000005;0;0;105.10520000000001;0;;82.804;0;0;86.41080000000001;;49.8094;;;48.9966;;64.5922;100.30460000000001;104.902;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;109.4994
176.91100000000003;45.0;67.99797672;1.0;24.1046;62.611;0;0;89.1032;0;130.7084;84.201;0;0;89.1032;49.695100000000004;46.4058;37.8206;146.6596;44.3992;56.9214;55.803799999999995;80.899;107.1118;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.3492;22.1488;;;93.8022
152.90800000000002;38.0;92.00206536;0.0;25.1968;53.1114;0;0;122.9106;0;108.73740000000001;68.0974;0;0;70.4088;40.2971;48.4124;38.1;123.0757;44.70400000000001;49.9364;64.9986;111.2012;90.39860000000002;0;0;0;0;0;0;0;0;0;0;0;0;0;105.41;0;0;0;0;0;21.577299999999997;22.8092;;;114.50319999999999
174.49800000000002;19.0;66.451228;1.0;24.790399999999998;60.2996;0;0;94.996;0;126.7968;80.01;0;0;87.8078;49.0982;42.4942;40.4876;142.74800000000002;47.0916;54.6481;57.6072;74.5998;102.38740000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.8318;21.8694;;;94.7928
183.3118;36.0;62.40065144;1.0;25.5016;66.4972;0;0;89.0016;0;;88.1888;0;0;96.901;;42.79900000000001;;;44.3992;;49.8094;78.7908;111.60759999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;89.5096
165.50639999999999;24.0;51.10167472;0.0;23.0886;57.5056;0;0;79.0956;0;;77.1906;0;0;80.01;;37.8968;;;36.9062;;51.308;66.3956;100.30460000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;69.9008;0;0;0;0;0;;;;;91.2114
172.59300000000002;65.0;80.79834296;1.0;27.000200000000003;60.0964;0;0;102.489;0;;78.5114;0;0;80.899;;49.0982;;;;;54.61;94.996;99.49180000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;97.79
164.7952;35.0;90.50067584;0.0;24.6126;59.994800000000005;0;0;120.8024;0;;76.708;0;0;80.5942;;42.291;;;50.6984;;69.69760000000001;94.4118;99.00919999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;99.00919999999999;0;0;0;0;0;;;;;113.51259999999999
159.512;22.0;98.60182895999999;0.0;25.907999999999998;56.794399999999996;0;0;115.0112;0;109.27080000000001;72.5932;0;0;75.99680000000001;42.900600000000004;;38.2016;127.8001;43.4086;50.076100000000004;;96.901;97.79;0;0;0;0;0;0;0;0;0;0;0;0;0;92.202;0;0;0;0;0;21.8059;27.838400000000004;101.6;5.0;127.9906
169.3926;30.0;57.606184;0.0;23.495;58.293;0;0;83.9978;0;122.40259999999999;78.0034;0;0;82.49919999999999;45.796200000000006;41.808400000000006;37.719;138.2014;41.70680000000001;53.860699999999994;54.2036;70.3072;99.5934;0;0;0;0;0;0;0;0;0;0;0;0;0;71.3994;0;0;0;0;0;24.1046;16.4084;91.44;2.0;96.012
169.5958;33.0;57.098160959999994;0.0;23.5966;56.2102;0;0;84.9122;0;;81.6102;0;0;76.8096;;39.903400000000005;;;43.307;;56.5912;69.01180000000001;106.09580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;73.7108;0;0;0;0;0;;;;;96.7994
159.893;43.0;57.402067599999995;0.0;23.799799999999998;56.1086;0;0;92.71000000000001;0;115.44300000000001;74.803;0;0;80.1116;42.164;40.9956;38.6588;128.6637;40.4114;50.012600000000006;57.9882;72.4916;99.11080000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;77.90180000000001;0;0;0;0;0;23.672800000000002;19.227800000000002;91.44;1.0;100.81259999999999
176.7078;22.0;54.69865928;0.0;24.409399999999998;59.791599999999995;0;0;81.0006;0;;87.8078;0;0;85.39479999999999;;39.903400000000005;;;39.8018;;53.492399999999996;60.6044;110.7948;0;0;0;0;0;0;0;0;0;0;0;0;0;72.009;0;0;0;0;0;;;;;90.19539999999999
173.7106;24.0;72.90130624;0.0;24.1046;57.9882;0;0;94.0054;0;123.952;80.7974;0;0;82.3976;45.592999999999996;47.9044;37.5158;143.3576;46.99;54.91480000000001;63.5;84.201;103.70819999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;79.80680000000001;0;0;0;0;0;24.4221;21.209;91.44;1.0;108.5088
172.3898;31.0;72.0984484;0.0;24.6888;63.703199999999995;0;0;90.9066;0;125.2728;86.6902;0;0;89.68740000000001;47.51069999999999;43.7896;36.0172;142.9766;43.0022;57.480199999999996;64.1096;76.0984;109.90580000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;78.7908;0;0;0;0;0;25.438100000000002;21.5392;86.36;1.0;104.19080000000001
174.49800000000002;33.0;67.79839624;1.0;25.907999999999998;63.703199999999995;0;0;92.8878;0;129.159;81.6102;0;0;87.50300000000001;49.022000000000006;44.9072;40.894000000000005;144.3101;44.5008;59.2201;55.6006;84.9884;100.4062;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.1112;22.8854;;;96.2914
169.01160000000002;27.0;55.111428;1.0;24.790399999999998;59.89319999999999;0;0;82.49919999999999;0;123.79960000000001;76.5048;0;0;85.59800000000001;46.202600000000004;42.4942;38.9636;137.0965;42.4942;54.2163;48.590199999999996;71.60260000000001;101.6;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.057100000000002;18.5674;;;85.59800000000001
150.5966;45.0;51.60062592;0.0;22.098;52.4002;0;0;86.30919999999999;0;105.53699999999999;70.61200000000001;0;0;71.0946;39.903400000000005;40.005;35.4838;120.20550000000001;36.702999999999996;46.926500000000004;56.6928;71.50099999999999;91.2876;0;0;0;0;0;0;0;0;0;0;0;0;0;72.6948;0;0;0;0;0;20.5867;18.034;86.36;2.0;95.9104
156.3116;28.0;64.80015312;0.0;23.2918;54.61;0;0;97.5106;0;109.4994;70.993;0;0;75.4888;41.5925;45.212;34.696400000000004;128.6129;41.3004;49.3903;59.5122;77.1906;96.6978;0;0;0;0;0;0;0;0;0;0;0;0;0;80.899;0;0;0;0;0;22.352000000000004;19.2024;91.44;2.0;103.6066
176.50459999999998;24.0;103.89978352;0.0;27.7114;64.4906;0;0;124.8918;0;;85.09;0;0;88.9;;50.292;;;45.9994;;69.088;111.7092;105.8926;0;0;0;0;0;0;0;0;0;0;0;0;0;100.203;0;0;0;0;0;;;101.6;3.0;117.1956
172.59300000000002;24.0;77.791028;1.0;25.7048;62.611;0;0;99.8982;0;127.0;81.30539999999999;0;0;86.0044;49.6062;44.805600000000005;40.919399999999996;140.5001;48.4886;57.58180000000001;63.3984;84.201;102.108;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.4889;23.5204;;;103.505
163.2966;38.0;77.20135839999999;0.0;23.0886;55.7022;0;0;105.0036;0;113.71580000000002;73.7108;0;0;78.6892;41.1988;46.101;36.931599999999996;133.04520000000002;45.694599999999994;49.961800000000004;62.001400000000004;86.106;97.6122;0;0;0;0;0;0;0;0;0;0;0;0;0;88.49360000000001;0;0;0;0;0;23.342599999999997;21.4376;96.52;3.0;105.0036
159.512;57.0;67.49902552;1.0;25.4;53.492399999999996;0;0;99.2124;0;;71.0946;0;0;75.4888;;43.4086;;;47.1932;;53.1114;89.40800000000002;91.8972;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;94.5896
170.1038;52.0;61.29842287999999;0.0;24.790399999999998;57.2008;0;0;87.6046;0;122.047;80.1878;0;0;81.2038;45.6057;43.5102;38.5318;137.9093;40.894000000000005;53.6194;56.997600000000006;70.104;104.2924;0;0;0;0;0;0;0;0;0;0;0;0;0;76.5048;0;0;0;0;0;24.0919;17.399;86.36;1.0;100.711
184.912;37.0;119.29923192;0.0;28.498800000000003;64.1096;0;0;120.1928;0;131.9022;86.79180000000001;0;0;96.901;51.066700000000004;48.9966;42.0116;152.7683;52.705;57.9755;78.0034;108.00080000000001;118.2878;0;0;0;0;0;0;0;0;0;0;0;0;0;99.5934;0;0;0;0;0;25.3746;22.4282;101.6;3.0;124.8918
164.99839999999998;46.0;65.09952384;0.0;24.003;56.489599999999996;0;0;97.0026;0;117.60199999999999;75.8952;0;0;81.50860000000002;43.9674;41.5036;36.83;136.3726;40.4876;52.324000000000005;57.9882;78.8924;100.9904;0;0;0;0;0;0;0;0;0;0;0;0;0;82.70240000000001;0;0;0;0;0;22.1996;21.2598;96.52;2.0;101.3968
174.1932;40.0;68.30188336;0.0;24.511000000000003;59.994800000000005;0;0;89.1032;0;123.0376;79.4004;0;0;78.4098;44.081700000000005;39.8018;37.9476;141.4653;42.0878;53.835300000000004;59.89319999999999;72.2122;107.188;0;0;0;0;0;0;0;0;0;0;0;0;0;78.4098;0;0;0;0;0;23.1648;20.0152;86.36;1.0;105.5116
184.3024;25.0;88.677236;1.0;27.203400000000002;68.5038;0;0;102.59060000000001;0;134.7978;86.6902;0;0;93.70060000000001;52.705;45.9994;44.9834;151.2951;51.104800000000004;62.166500000000006;64.6938;86.41080000000001;110.0074;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.273500000000002;22.3774;;;109.8042
195.6054;39.0;90.00172463999999;1.0;28.9052;66.9036;0;0;102.997;0;142.5702;92.6084;0;0;94.69120000000001;54.864000000000004;49.504599999999996;42.5196;163.3855;47.7012;63.220600000000005;59.994800000000005;94.107;114.0968;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;29.8704;24.053800000000003;;;101.7016
181.5084;49.0;84.89881464;1.0;27.7114;63.0936;0;0;108.4072;0;131.2418;86.30919999999999;0;0;85.09;50.7111;51.308;43.2816;147.7645;47.0916;59.13120000000001;56.1086;91.0082;103.0986;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;26.3652;25.095200000000002;;;102.7938
180.1876;34.0;90.7184;1.0;27.000200000000003;65.6082;0;0;105.8926;0;128.6002;78.994;0;0;87.1982;50.5968;48.4886;44.8564;146.5072;52.5018;60.7314;61.1124;90.297;101.4984;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;28.194;25.7556;;;106.60379999999999
184.9882;51.0;82.19994224;1.0;26.1874;64.38900000000001;0;0;100.5078;0;137.9728;87.6046;0;0;93.8022;50.0253;47.2948;39.522400000000005;151.7523;44.196;59.042300000000004;58.089800000000004;92.71000000000001;107.01020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.844500000000004;21.971;;;103.4034
188.0108;37.0;78.49863152;1.0;27.406599999999997;66.29400000000001;0;0;97.3074;0;136.49960000000002;86.2076;0;0;91.38919999999999;50.9397;47.3964;42.2402;151.0411;45.9994;60.947300000000006;54.406800000000004;91.49080000000001;110.2106;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;27.4193;22.402800000000003;;;97.3074
171.8056;35.0;73.3004672;0.0;24.2062;58.1914;0;0;98.9076;0;123.3932;83.312;0;0;79.9084;45.554899999999996;42.291;35.2806;141.6177;42.0878;53.0987;61.1886;89.1032;98.9076;0;0;0;0;0;0;0;0;0;0;0;0;0;86.30919999999999;0;0;0;0;0;24.0792;22.961599999999997;96.52;2.0;104.2924
167.89399999999998;44.0;67.79839624;0.0;23.799799999999998;56.895999999999994;0;0;103.0986;0;119.3038;76.91120000000001;0;0;84.9122;44.3103;48.2092;38.5572;137.33780000000002;42.0878;51.9684;57.912000000000006;84.709;101.8032;0;0;0;0;0;0;0;0;0;0;0;0;0;84.40419999999999;0;0;0;0;0;22.3266;21.8186;96.52;2.0;99.00919999999999
194.7926;35.0;149.69896776;1.0;30.988;70.3072;0;0;127.0;0;;88.7984;0;0;98.3996;;61.1886;;;57.9882;;73.50760000000001;123.4948;113.411;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;127.7874
165.3032;52.0;64.60057264;0.0;25.6032;56.997600000000006;0;0;94.5896;0;118.8212;76.708;0;0;79.6036;44.5262;49.0982;37.083999999999996;133.74370000000002;41.0972;52.5018;58.1914;88.1888;99.8982;0;0;0;0;0;0;0;0;0;0;0;0;0;81.0006;0;0;0;0;0;22.5425;22.86;86.36;3.0;106.5022
162.2044;50.0;70.09810768;1.0;26.6954;55.803799999999995;0;0;97.9932;0;111.506;67.41159999999999;0;0;72.9996;42.0497;46.888400000000004;42.57040000000001;126.94919999999999;47.0916;49.910999999999994;55.6006;84.9884;90.19539999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;22.072599999999998;22.5044;;;98.7044
171.5008;24.0;62.142103999999996;1.0;24.511000000000003;61.3918;0;0;85.09;0;123.59639999999999;78.8924;0;0;84.60740000000001;47.7012;42.4942;41.808400000000006;139.8016;44.5008;55.765699999999995;54.2036;74.4982;102.489;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;25.907999999999998;20.701;;;94.0054
162.7886;53.0;98.19813208000001;0.0;27.9908;51.9938;0;0;119.98960000000001;0;115.72240000000001;76.3016;0;0;75.99680000000001;44.5135;45.9994;39.9542;131.445;47.498;47.0027;75.1078;106.5022;98.806;0;0;0;0;0;0;0;0;0;0;0;0;0;101.6;0;0;0;0;0;21.462999999999997;23.393400000000003;111.76;5.0;123.4948
172.0088;24.0;63.697924560000004;0.0;22.8092;56.997600000000006;0;0;89.9922;0;125.0188;81.6102;0;0;82.29599999999999;45.961299999999994;43.307;37.1856;138.9888;42.0878;52.18430000000001;58.3946;71.3994;106.9086;0;0;0;0;0;0;0;0;0;0;0;0;0;76.8096;0;0;0;0;0;24.3586;20.2184;86.36;2.0;100.711
164.3888;53.0;72.39781912000001;0.0;24.511000000000003;56.5912;0;0;100.9904;0;116.81460000000001;75.8952;0;0;77.3938;44.5389;43.1038;36.0934;135.3058;40.5892;53.5813;60.705999999999996;86.6902;103.505;0;0;0;0;0;0;0;0;0;0;0;0;0;88.29039999999999;0;0;0;0;0;22.783800000000003;17.2974;96.52;2.0;105.0036
163.49980000000002;56.0;95.00030848;1.0;25.2984;58.4962;0;0;110.69319999999999;0;117.2464;70.104;0;0;76.4032;44.0309;52.197;43.6118;132.5245;49.3014;52.8955;63.703199999999995;104.5972;92.1004;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;24.4983;21.1328;;;108.4072
166.7002;24.0;48.080752;0.0;22.402800000000003;58.6994;0;0;78.4098;0;120.8024;76.5048;0;0;82.804;45.212;39.497;37.8968;135.2042;39.8018;53.403499999999994;47.9044;66.4972;103.20020000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;69.2912;0;0;0;0;0;24.5364;14.732;;;86.51240000000001
162.4076;47.0;54.099917839999996;0.0;23.495;54.2036;0;0;89.0016;0;117.3226;76.0984;0;0;80.1878;44.335699999999996;39.903400000000005;37.2364;131.6228;39.3954;51.19370000000001;53.009800000000006;71.3994;100.203;0;0;0;0;0;0;0;0;0;0;0;0;0;76.0984;0;0;0;0;0;24.2697;16.4084;91.44;1.0;95.0976
163.703;44.0;63.90204096;0.0;24.003;52.705;0;0;94.996;0;118.6434;75.4126;0;0;77.089;43.0784;45.0088;36.4998;135.2931;42.79900000000001;50.3174;59.994800000000005;74.803;101.1936;0;0;0;0;0;0;0;0;0;0;0;0;0;86.30919999999999;0;0;0;0;0;20.840700000000002;18.034;86.36;0.0;102.489
170.307;34.0;70.19789791999999;0.0;24.9936;55.803799999999995;0;0;99.39020000000001;0;120.7516;82.804;0;0;81.71180000000001;46.621700000000004;42.0878;41.579800000000006;138.2903;46.3042;51.5239;61.2902;84.9122;103.6066;0;0;0;0;0;0;0;0;0;0;0;0;0;84.3026;0;0;0;0;0;23.2791;19.685;96.52;2.0;99.00919999999999
173.7106;19.0;57.50185784;1.0;25.2984;60.5028;0;0;83.7946;0;;81.8896;0;0;86.0044;;41.910000000000004;;;44.196;;51.2064;68.4022;101.8032;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;89.0016
164.49040000000002;60.0;86.0010432;0.0;24.892000000000003;58.4962;0;0;116.9924;0;116.0526;76.708;0;0;80.899;44.348400000000005;51.790600000000005;37.4904;134.8359;44.0944;52.6161;58.800999999999995;109.093;97.10419999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;98.1964;0;0;0;0;0;23.825200000000002;24.8158;96.52;2.0;107.4928
179.705;54.0;88.60012536;1.0;28.2956;62.89040000000001;0;0;108.8898;0;;83.89620000000001;0;0;81.50860000000002;;47.9044;;;45.796200000000006;;58.4962;96.4946;100.30460000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;;;;99.00919999999999
